timestamp,electricity_cost,year,month,day,hour,day_of_week
2023-08-10 03:59:11,1.653,2023,8,10,3,3
2023-08-10 04:59:11,2.137,2023,8,10,4,3
2023-08-10 05:59:11,2.646,2023,8,10,5,3
2023-08-10 06:59:11,2.89,2023,8,10,6,3
2023-08-10 07:59:11,2.867,2023,8,10,7,3
2023-08-10 08:59:11,2.842,2023,8,10,8,3
2023-08-10 09:59:11,2.263,2023,8,10,9,3
2023-08-10 10:59:11,2.233,2023,8,10,10,3
2023-08-10 11:59:11,2.086,2023,8,10,11,3
2023-08-10 12:59:11,2.101,2023,8,10,12,3
2023-08-10 13:59:11,2.185,2023,8,10,13,3
2023-08-10 14:59:11,2.265,2023,8,10,14,3
2023-08-10 15:59:11,2.324,2023,8,10,15,3
2023-08-10 16:59:11,2.272,2023,8,10,16,3
2023-08-10 17:59:11,2.228,2023,8,10,17,3
2023-08-10 18:59:11,2.103,2023,8,10,18,3
2023-08-10 19:59:11,1.736,2023,8,10,19,3
2023-08-10 20:59:11,1.235,2023,8,10,20,3
2023-08-10 21:59:11,1.7,2023,8,10,21,3
2023-08-10 22:59:11,1.647,2023,8,10,22,3
2023-08-10 23:59:11,1.424,2023,8,10,23,3
2023-08-11 00:59:11,1.317,2023,8,11,0,4
2023-08-11 01:59:11,1.39,2023,8,11,1,4
2023-08-11 02:59:11,1.659,2023,8,11,2,4
2023-08-11 03:59:11,2.134,2023,8,11,3,4
2023-08-11 04:59:11,2.425,2023,8,11,4,4
2023-08-11 05:59:11,2.892,2023,8,11,5,4
2023-08-11 06:59:11,2.923,2023,8,11,6,4
2023-08-11 07:59:11,2.654,2023,8,11,7,4
2023-08-11 08:59:11,2.35,2023,8,11,8,4
2023-08-11 09:59:11,2.346,2023,8,11,9,4
2023-08-11 10:59:11,2.216,2023,8,11,10,4
2023-08-11 11:59:11,2.299,2023,8,11,11,4
2023-08-11 12:59:11,2.308,2023,8,11,12,4
2023-08-11 13:59:11,2.357,2023,8,11,13,4
2023-08-11 14:59:11,2.469,2023,8,11,14,4
2023-08-11 15:59:11,2.833,2023,8,11,15,4
2023-08-11 16:59:11,2.923,2023,8,11,16,4
2023-08-11 17:59:11,2.425,2023,8,11,17,4
2023-08-11 18:59:11,2.269,2023,8,11,18,4
2023-08-11 19:59:11,2.076,2023,8,11,19,4
2023-08-11 20:59:11,1.746,2023,8,11,20,4
2023-08-11 21:59:11,1.647,2023,8,11,21,4
2023-08-11 22:59:11,1.419,2023,8,11,22,4
2023-08-11 23:59:11,1.267,2023,8,11,23,4
2023-08-12 00:59:11,1.07,2023,8,12,0,5
2023-08-12 01:59:11,0.928,2023,8,12,1,5
2023-08-12 02:59:11,0.62,2023,8,12,2,5
2023-08-12 03:59:11,0.662,2023,8,12,3,5
2023-08-12 04:59:11,0.998,2023,8,12,4,5
2023-08-12 05:59:11,1.307,2023,8,12,5,5
2023-08-12 06:59:11,1.593,2023,8,12,6,5
2023-08-12 07:59:11,1.672,2023,8,12,7,5
2023-08-12 08:59:11,1.479,2023,8,12,8,5
2023-08-12 09:59:11,1.35,2023,8,12,9,5
2023-08-12 10:59:11,1.254,2023,8,12,10,5
2023-08-12 11:59:11,0.744,2023,8,12,11,5
2023-08-12 12:59:11,0.858,2023,8,12,12,5
2023-08-12 13:59:11,1.893,2023,8,12,13,5
2023-08-12 14:59:11,2.16,2023,8,12,14,5
2023-08-12 15:59:11,2.225,2023,8,12,15,5
2023-08-12 16:59:11,2.217,2023,8,12,16,5
2023-08-12 17:59:11,2.119,2023,8,12,17,5
2023-08-12 18:59:11,1.996,2023,8,12,18,5
2023-08-12 19:59:11,1.82,2023,8,12,19,5
2023-08-12 20:59:11,1.652,2023,8,12,20,5
2023-08-12 21:59:11,1.259,2023,8,12,21,5
2023-08-12 22:59:11,1.312,2023,8,12,22,5
2023-08-12 23:59:11,1.328,2023,8,12,23,5
2023-08-13 00:59:11,1.394,2023,8,13,0,6
2023-08-13 01:59:11,1.464,2023,8,13,1,6
2023-08-13 02:59:11,1.153,2023,8,13,2,6
2023-08-13 03:59:11,1.301,2023,8,13,3,6
2023-08-13 04:59:11,1.642,2023,8,13,4,6
2023-08-13 05:59:11,1.97,2023,8,13,5,6
2023-08-13 06:59:11,2.109,2023,8,13,6,6
2023-08-13 07:59:11,1.959,2023,8,13,7,6
2023-08-13 08:59:11,1.71,2023,8,13,8,6
2023-08-13 09:59:11,0.745,2023,8,13,9,6
2023-08-13 10:59:11,0.136,2023,8,13,10,6
2023-08-13 11:59:11,0.187,2023,8,13,11,6
2023-08-13 12:59:11,0.858,2023,8,13,12,6
2023-08-13 13:59:11,2.143,2023,8,13,13,6
2023-08-13 14:59:11,2.393,2023,8,13,14,6
2023-08-13 15:59:11,2.414,2023,8,13,15,6
2023-08-13 16:59:11,2.417,2023,8,13,16,6
2023-08-13 17:59:11,2.314,2023,8,13,17,6
2023-08-13 18:59:11,2.254,2023,8,13,18,6
2023-08-13 19:59:11,2.132,2023,8,13,19,6
2023-08-13 20:59:11,1.756,2023,8,13,20,6
2023-08-13 21:59:11,1.918,2023,8,13,21,6
2023-08-13 22:59:11,1.81,2023,8,13,22,6
2023-08-13 23:59:11,1.766,2023,8,13,23,6
2023-08-14 00:59:11,1.757,2023,8,14,0,0
2023-08-14 01:59:11,1.805,2023,8,14,1,0
2023-08-14 02:59:11,1.994,2023,8,14,2,0
2023-08-14 03:59:11,3.177,2023,8,14,3,0
2023-08-14 04:59:11,12.859,2023,8,14,4,0
2023-08-14 05:59:11,12.571,2023,8,14,5,0
2023-08-14 06:59:11,11.081,2023,8,14,6,0
2023-08-14 07:59:11,9.921,2023,8,14,7,0
2023-08-14 08:59:11,6.625,2023,8,14,8,0
2023-08-14 09:59:11,3.396,2023,8,14,9,0
2023-08-14 10:59:11,2.863,2023,8,14,10,0
2023-08-14 11:59:11,2.778,2023,8,14,11,0
2023-08-14 12:59:11,2.676,2023,8,14,12,0
2023-08-14 13:59:11,2.848,2023,8,14,13,0
2023-08-14 14:59:11,12.55,2023,8,14,14,0
2023-08-14 15:59:11,5.553,2023,8,14,15,0
2023-08-14 16:59:11,3.059,2023,8,14,16,0
2023-08-14 17:59:11,3.048,2023,8,14,17,0
2023-08-14 18:59:11,2.728,2023,8,14,18,0
2023-08-14 19:59:11,2.274,2023,8,14,19,0
2023-08-14 20:59:11,2.034,2023,8,14,20,0
2023-08-14 21:59:11,0.515,2023,8,14,21,0
2023-08-14 22:59:11,0.309,2023,8,14,22,0
2023-08-14 23:59:11,0.275,2023,8,14,23,0
2023-08-15 00:59:11,0.324,2023,8,15,0,1
2023-08-15 01:59:11,1.107,2023,8,15,1,1
2023-08-15 02:59:11,2.151,2023,8,15,2,1
2023-08-15 03:59:11,2.377,2023,8,15,3,1
2023-08-15 04:59:11,3.323,2023,8,15,4,1
2023-08-15 05:59:11,3.256,2023,8,15,5,1
2023-08-15 06:59:11,3.465,2023,8,15,6,1
2023-08-15 07:59:11,3.22,2023,8,15,7,1
2023-08-15 08:59:11,3.049,2023,8,15,8,1
2023-08-15 09:59:11,2.957,2023,8,15,9,1
2023-08-15 10:59:11,2.838,2023,8,15,10,1
2023-08-15 11:59:11,2.85,2023,8,15,11,1
2023-08-15 12:59:11,2.872,2023,8,15,12,1
2023-08-15 13:59:11,3.019,2023,8,15,13,1
2023-08-15 14:59:11,11.807,2023,8,15,14,1
2023-08-15 15:59:11,13.365,2023,8,15,15,1
2023-08-15 16:59:11,15.338,2023,8,15,16,1
2023-08-15 17:59:11,3.054,2023,8,15,17,1
2023-08-15 18:59:11,2.873,2023,8,15,18,1
2023-08-15 19:59:11,2.355,2023,8,15,19,1
2023-08-15 20:59:11,2.177,2023,8,15,20,1
2023-08-15 21:59:11,0.088,2023,8,15,21,1
2023-08-15 22:59:11,0.001,2023,8,15,22,1
2023-08-15 23:59:11,0.001,2023,8,15,23,1
2023-08-16 00:59:11,0.0,2023,8,16,0,2
2023-08-16 01:59:11,0.0,2023,8,16,1,2
2023-08-16 02:59:11,0.471,2023,8,16,2,2
2023-08-16 03:59:11,1.887,2023,8,16,3,2
2023-08-16 04:59:11,2.115,2023,8,16,4,2
2023-08-16 05:59:11,2.253,2023,8,16,5,2
2023-08-16 06:59:11,2.391,2023,8,16,6,2
2023-08-16 07:59:11,2.366,2023,8,16,7,2
2023-08-16 08:59:11,2.296,2023,8,16,8,2
2023-08-16 09:59:11,2.243,2023,8,16,9,2
2023-08-16 10:59:11,2.232,2023,8,16,10,2
2023-08-16 11:59:11,2.231,2023,8,16,11,2
2023-08-16 12:59:11,2.211,2023,8,16,12,2
2023-08-16 13:59:11,2.221,2023,8,16,13,2
2023-08-16 14:59:11,3.223,2023,8,16,14,2
2023-08-16 15:59:11,3.507,2023,8,16,15,2
2023-08-16 16:59:11,2.465,2023,8,16,16,2
2023-08-16 17:59:11,2.593,2023,8,16,17,2
2023-08-16 18:59:11,2.106,2023,8,16,18,2
2023-08-16 19:59:11,1.717,2023,8,16,19,2
2023-08-16 20:59:11,0.894,2023,8,16,20,2
2023-08-16 21:59:11,0.102,2023,8,16,21,2
2023-08-16 22:59:11,0.118,2023,8,16,22,2
2023-08-16 23:59:11,0.232,2023,8,16,23,2
2023-08-17 00:59:11,0.283,2023,8,17,0,3
2023-08-17 01:59:11,0.461,2023,8,17,1,3
2023-08-17 02:59:11,0.874,2023,8,17,2,3
2023-08-17 03:59:11,3.234,2023,8,17,3,3
2023-08-17 04:59:11,4.961,2023,8,17,4,3
2023-08-17 05:59:11,2.292,2023,8,17,5,3
2023-08-17 06:59:11,2.336,2023,8,17,6,3
2023-08-17 07:59:11,2.402,2023,8,17,7,3
2023-08-17 08:59:11,2.347,2023,8,17,8,3
2023-08-17 09:59:11,2.3,2023,8,17,9,3
2023-08-17 10:59:11,2.278,2023,8,17,10,3
2023-08-17 11:59:11,2.305,2023,8,17,11,3
2023-08-17 12:59:11,2.306,2023,8,17,12,3
2023-08-17 13:59:11,2.354,2023,8,17,13,3
2023-08-17 14:59:11,3.027,2023,8,17,14,3
2023-08-17 15:59:11,3.342,2023,8,17,15,3
2023-08-17 16:59:11,3.096,2023,8,17,16,3
2023-08-17 17:59:11,3.225,2023,8,17,17,3
2023-08-17 18:59:11,2.946,2023,8,17,18,3
2023-08-17 19:59:11,2.478,2023,8,17,19,3
2023-08-17 20:59:11,2.191,2023,8,17,20,3
2023-08-17 21:59:11,2.244,2023,8,17,21,3
2023-08-17 22:59:11,2.179,2023,8,17,22,3
2023-08-17 23:59:11,2.118,2023,8,17,23,3
2023-08-18 00:59:11,2.005,2023,8,18,0,4
2023-08-18 01:59:11,2.036,2023,8,18,1,4
2023-08-18 02:59:11,2.619,2023,8,18,2,4
2023-08-18 03:59:11,14.796,2023,8,18,3,4
2023-08-18 04:59:11,25.861,2023,8,18,4,4
2023-08-18 05:59:11,33.536,2023,8,18,5,4
2023-08-18 06:59:11,23.308,2023,8,18,6,4
2023-08-18 07:59:11,18.336,2023,8,18,7,4
2023-08-18 08:59:11,16.742,2023,8,18,8,4
2023-08-18 09:59:11,31.004,2023,8,18,9,4
2023-08-18 10:59:11,18.548,2023,8,18,10,4
2023-08-18 11:59:11,11.097,2023,8,18,11,4
2023-08-18 12:59:11,11.825,2023,8,18,12,4
2023-08-18 13:59:11,16.741,2023,8,18,13,4
2023-08-18 14:59:11,31.0,2023,8,18,14,4
2023-08-18 15:59:11,24.8,2023,8,18,15,4
2023-08-18 16:59:11,23.132,2023,8,18,16,4
2023-08-18 17:59:11,19.263,2023,8,18,17,4
2023-08-18 18:59:11,15.795,2023,8,18,18,4
2023-08-18 19:59:11,1.936,2023,8,18,19,4
2023-08-18 20:59:11,1.784,2023,8,18,20,4
2023-08-18 21:59:11,12.859,2023,8,18,21,4
2023-08-18 22:59:11,8.008,2023,8,18,22,4
2023-08-18 23:59:11,7.937,2023,8,18,23,4
2023-08-19 00:59:11,9.178,2023,8,19,0,5
2023-08-19 01:59:11,11.556,2023,8,19,1,5
2023-08-19 02:59:11,12.663,2023,8,19,2,5
2023-08-19 03:59:11,12.99,2023,8,19,3,5
2023-08-19 04:59:11,14.631,2023,8,19,4,5
2023-08-19 05:59:11,14.985,2023,8,19,5,5
2023-08-19 06:59:11,18.602,2023,8,19,6,5
2023-08-19 07:59:11,26.326,2023,8,19,7,5
2023-08-19 08:59:11,14.527,2023,8,19,8,5
2023-08-19 09:59:11,12.679,2023,8,19,9,5
2023-08-19 10:59:11,16.175,2023,8,19,10,5
2023-08-19 11:59:11,15.624,2023,8,19,11,5
2023-08-19 12:59:11,16.506,2023,8,19,12,5
2023-08-19 13:59:11,18.602,2023,8,19,13,5
2023-08-19 14:59:11,16.618,2023,8,19,14,5
2023-08-19 15:59:11,20.598,2023,8,19,15,5
2023-08-19 16:59:11,23.213,2023,8,19,16,5
2023-08-19 17:59:11,16.709,2023,8,19,17,5
2023-08-19 18:59:11,17.26,2023,8,19,18,5
2023-08-19 19:59:11,15.34,2023,8,19,19,5
2023-08-19 20:59:11,5.041,2023,8,19,20,5
2023-08-19 21:59:11,6.229,2023,8,19,21,5
2023-08-19 22:59:11,4.567,2023,8,19,22,5
2023-08-19 23:59:11,4.96,2023,8,19,23,5
2023-08-20 00:59:11,3.303,2023,8,20,0,6
2023-08-20 01:59:11,3.525,2023,8,20,1,6
2023-08-20 02:59:11,4.754,2023,8,20,2,6
2023-08-20 03:59:11,3.848,2023,8,20,3,6
2023-08-20 04:59:11,9.201,2023,8,20,4,6
2023-08-20 05:59:11,12.275,2023,8,20,5,6
2023-08-20 06:59:11,12.399,2023,8,20,6,6
2023-08-20 07:59:11,12.4,2023,8,20,7,6
2023-08-20 08:59:11,12.399,2023,8,20,8,6
2023-08-20 09:59:11,9.896,2023,8,20,9,6
2023-08-20 10:59:11,12.399,2023,8,20,10,6
2023-08-20 11:59:11,12.26,2023,8,20,11,6
2023-08-20 12:59:11,9.083,2023,8,20,12,6
2023-08-20 13:59:11,12.396,2023,8,20,13,6
2023-08-20 14:59:11,18.588,2023,8,20,14,6
2023-08-20 15:59:11,24.771,2023,8,20,15,6
2023-08-20 16:59:11,31.005,2023,8,20,16,6
2023-08-20 17:59:11,24.924,2023,8,20,17,6
2023-08-20 18:59:11,31.001,2023,8,20,18,6
2023-08-20 19:59:11,15.712,2023,8,20,19,6
2023-08-20 20:59:11,12.4,2023,8,20,20,6
2023-08-20 21:59:11,13.882,2023,8,20,21,6
2023-08-20 22:59:11,12.607,2023,8,20,22,6
2023-08-20 23:59:11,12.24,2023,8,20,23,6
2023-08-21 00:59:11,11.792,2023,8,21,0,0
2023-08-21 01:59:11,12.083,2023,8,21,1,0
2023-08-21 02:59:11,14.618,2023,8,21,2,0
2023-08-21 03:59:11,43.4,2023,8,21,3,0
2023-08-21 04:59:11,40.311,2023,8,21,4,0
2023-08-21 05:59:11,68.19,2023,8,21,5,0
2023-08-21 06:59:11,31.01,2023,8,21,6,0
2023-08-21 07:59:11,59.894,2023,8,21,7,0
2023-08-21 08:59:11,31.011,2023,8,21,8,0
2023-08-21 09:59:11,31.009,2023,8,21,9,0
2023-08-21 10:59:11,31.006,2023,8,21,10,0
2023-08-21 11:59:11,42.646,2023,8,21,11,0
2023-08-21 12:59:11,37.205,2023,8,21,12,0
2023-08-21 13:59:11,18.6,2023,8,21,13,0
2023-08-21 14:59:11,37.205,2023,8,21,14,0
2023-08-21 15:59:11,68.194,2023,8,21,15,0
2023-08-21 16:59:11,31.009,2023,8,21,16,0
2023-08-21 17:59:11,25.344,2023,8,21,17,0
2023-08-21 18:59:11,20.956,2023,8,21,18,0
2023-08-21 19:59:11,16.865,2023,8,21,19,0
2023-08-21 20:59:11,14.26,2023,8,21,20,0
2023-08-21 21:59:11,14.098,2023,8,21,21,0
2023-08-21 22:59:11,13.009,2023,8,21,22,0
2023-08-21 23:59:11,12.825,2023,8,21,23,0
2023-08-22 00:59:11,12.834,2023,8,22,0,1
2023-08-22 01:59:11,13.124,2023,8,22,1,1
2023-08-22 02:59:11,17.369,2023,8,22,2,1
2023-08-22 03:59:11,20.036,2023,8,22,3,1
2023-08-22 04:59:11,31.001,2023,8,22,4,1
2023-08-22 05:59:11,31.0,2023,8,22,5,1
2023-08-22 06:59:11,28.697,2023,8,22,6,1
2023-08-22 07:59:11,31.0,2023,8,22,7,1
2023-08-22 08:59:11,49.785,2023,8,22,8,1
2023-08-22 09:59:11,29.76,2023,8,22,9,1
2023-08-22 10:59:11,15.369,2023,8,22,10,1
2023-08-22 11:59:11,13.031,2023,8,22,11,1
2023-08-22 12:59:11,12.846,2023,8,22,12,1
2023-08-22 13:59:11,18.598,2023,8,22,13,1
2023-08-22 14:59:11,19.726,2023,8,22,14,1
2023-08-22 15:59:11,21.089,2023,8,22,15,1
2023-08-22 16:59:11,25.081,2023,8,22,16,1
2023-08-22 17:59:11,26.335,2023,8,22,17,1
2023-08-22 18:59:11,21.384,2023,8,22,18,1
2023-08-22 19:59:11,18.079,2023,8,22,19,1
2023-08-22 20:59:11,9.932,2023,8,22,20,1
2023-08-22 21:59:11,9.92,2023,8,22,21,1
2023-08-22 22:59:11,11.778,2023,8,22,22,1
2023-08-22 23:59:11,12.033,2023,8,22,23,1
2023-08-23 00:59:11,12.96,2023,8,23,0,2
2023-08-23 01:59:11,13.657,2023,8,23,1,2
2023-08-23 02:59:11,14.292,2023,8,23,2,2
2023-08-23 03:59:11,17.479,2023,8,23,3,2
2023-08-23 04:59:11,20.077,2023,8,23,4,2
2023-08-23 05:59:11,21.7,2023,8,23,5,2
2023-08-23 06:59:11,21.195,2023,8,23,6,2
2023-08-23 07:59:11,18.595,2023,8,23,7,2
2023-08-23 08:59:11,21.082,2023,8,23,8,2
2023-08-23 09:59:11,21.699,2023,8,23,9,2
2023-08-23 10:59:11,16.547,2023,8,23,10,2
2023-08-23 11:59:11,18.591,2023,8,23,11,2
2023-08-23 12:59:11,15.268,2023,8,23,12,2
2023-08-23 13:59:11,16.868,2023,8,23,13,2
2023-08-23 14:59:11,19.733,2023,8,23,14,2
2023-08-23 15:59:11,27.962,2023,8,23,15,2
2023-08-23 16:59:11,31.009,2023,8,23,16,2
2023-08-23 17:59:11,21.699,2023,8,23,17,2
2023-08-23 18:59:11,23.565,2023,8,23,18,2
2023-08-23 19:59:11,17.324,2023,8,23,19,2
2023-08-23 20:59:11,9.517,2023,8,23,20,2
2023-08-23 21:59:11,12.774,2023,8,23,21,2
2023-08-23 22:59:11,9.92,2023,8,23,22,2
2023-08-23 23:59:11,9.919,2023,8,23,23,2
2023-08-24 00:59:11,9.92,2023,8,24,0,3
2023-08-24 01:59:11,14.873,2023,8,24,1,3
2023-08-24 02:59:11,16.478,2023,8,24,2,3
2023-08-24 03:59:11,21.7,2023,8,24,3,3
2023-08-24 04:59:11,21.144,2023,8,24,4,3
2023-08-24 05:59:11,21.978,2023,8,24,5,3
2023-08-24 06:59:11,21.699,2023,8,24,6,3
2023-08-24 07:59:11,19.828,2023,8,24,7,3
2023-08-24 08:59:11,21.699,2023,8,24,8,3
2023-08-24 09:59:11,19.986,2023,8,24,9,3
2023-08-24 10:59:11,21.699,2023,8,24,10,3
2023-08-24 11:59:11,20.245,2023,8,24,11,3
2023-08-24 12:59:11,15.687,2023,8,24,12,3
2023-08-24 13:59:11,19.544,2023,8,24,13,3
2023-08-24 14:59:11,19.239,2023,8,24,14,3
2023-08-24 15:59:11,25.631,2023,8,24,15,3
2023-08-24 16:59:11,32.06,2023,8,24,16,3
2023-08-24 17:59:11,25.537,2023,8,24,17,3
2023-08-24 18:59:11,19.229,2023,8,24,18,3
2023-08-24 19:59:11,19.276,2023,8,24,19,3
2023-08-24 20:59:11,10.339,2023,8,24,20,3
2023-08-24 21:59:11,10.368,2023,8,24,21,3
2023-08-24 22:59:11,9.919,2023,8,24,22,3
2023-08-24 23:59:11,9.919,2023,8,24,23,3
2023-08-25 00:59:11,10.156,2023,8,25,0,4
2023-08-25 01:59:11,11.481,2023,8,25,1,4
2023-08-25 02:59:11,13.205,2023,8,25,2,4
2023-08-25 03:59:11,19.261,2023,8,25,3,4
2023-08-25 04:59:11,17.989,2023,8,25,4,4
2023-08-25 05:59:11,31.0,2023,8,25,5,4
2023-08-25 06:59:11,22.325,2023,8,25,6,4
2023-08-25 07:59:11,17.992,2023,8,25,7,4
2023-08-25 08:59:11,19.23,2023,8,25,8,4
2023-08-25 09:59:11,25.388,2023,8,25,9,4
2023-08-25 10:59:11,24.765,2023,8,25,10,4
2023-08-25 11:59:11,21.068,2023,8,25,11,4
2023-08-25 12:59:11,14.87,2023,8,25,12,4
2023-08-25 13:59:11,17.329,2023,8,25,13,4
2023-08-25 14:59:11,20.141,2023,8,25,14,4
2023-08-25 15:59:11,25.449,2023,8,25,15,4
2023-08-25 16:59:11,22.512,2023,8,25,16,4
2023-08-25 17:59:11,18.94,2023,8,25,17,4
2023-08-25 18:59:11,22.185,2023,8,25,18,4
2023-08-25 19:59:11,16.89,2023,8,25,19,4
2023-08-25 20:59:11,5.528,2023,8,25,20,4
2023-08-25 21:59:11,10.023,2023,8,25,21,4
2023-08-25 22:59:11,9.92,2023,8,25,22,4
2023-08-25 23:59:11,9.921,2023,8,25,23,4
2023-08-26 00:59:11,9.92,2023,8,26,0,5
2023-08-26 01:59:11,9.919,2023,8,26,1,5
2023-08-26 02:59:11,9.92,2023,8,26,2,5
2023-08-26 03:59:11,9.046,2023,8,26,3,5
2023-08-26 04:59:11,11.786,2023,8,26,4,5
2023-08-26 05:59:11,12.189,2023,8,26,5,5
2023-08-26 06:59:11,13.67,2023,8,26,6,5
2023-08-26 07:59:11,11.288,2023,8,26,7,5
2023-08-26 08:59:11,9.981,2023,8,26,8,5
2023-08-26 09:59:11,9.919,2023,8,26,9,5
2023-08-26 10:59:11,9.92,2023,8,26,10,5
2023-08-26 11:59:11,11.162,2023,8,26,11,5
2023-08-26 12:59:11,10.856,2023,8,26,12,5
2023-08-26 13:59:11,12.907,2023,8,26,13,5
2023-08-26 14:59:11,18.084,2023,8,26,14,5
2023-08-26 15:59:11,21.034,2023,8,26,15,5
2023-08-26 16:59:11,15.483,2023,8,26,16,5
2023-08-26 17:59:11,14.253,2023,8,26,17,5
2023-08-26 18:59:11,14.395,2023,8,26,18,5
2023-08-26 19:59:11,8.952,2023,8,26,19,5
2023-08-26 20:59:11,2.363,2023,8,26,20,5
2023-08-26 21:59:11,4.96,2023,8,26,21,5
2023-08-26 22:59:11,3.235,2023,8,26,22,5
2023-08-26 23:59:11,2.869,2023,8,26,23,5
2023-08-27 00:59:11,2.668,2023,8,27,0,6
2023-08-27 01:59:11,2.367,2023,8,27,1,6
2023-08-27 02:59:11,3.009,2023,8,27,2,6
2023-08-27 03:59:11,3.691,2023,8,27,3,6
2023-08-27 04:59:11,6.291,2023,8,27,4,6
2023-08-27 05:59:11,11.668,2023,8,27,5,6
2023-08-27 06:59:11,11.77,2023,8,27,6,6
2023-08-27 07:59:11,11.583,2023,8,27,7,6
2023-08-27 08:59:11,11.047,2023,8,27,8,6
2023-08-27 09:59:11,7.565,2023,8,27,9,6
2023-08-27 10:59:11,10.487,2023,8,27,10,6
2023-08-27 11:59:11,10.611,2023,8,27,11,6
2023-08-27 12:59:11,12.045,2023,8,27,12,6
2023-08-27 13:59:11,12.154,2023,8,27,13,6
2023-08-27 14:59:11,14.873,2023,8,27,14,6
2023-08-27 15:59:11,15.38,2023,8,27,15,6
2023-08-27 16:59:11,15.628,2023,8,27,16,6
2023-08-27 17:59:11,15.137,2023,8,27,17,6
2023-08-27 18:59:11,15.387,2023,8,27,18,6
2023-08-27 19:59:11,4.961,2023,8,27,19,6
2023-08-27 20:59:11,2.887,2023,8,27,20,6
2023-08-27 21:59:11,7.719,2023,8,27,21,6
2023-08-27 22:59:11,4.253,2023,8,27,22,6
2023-08-27 23:59:11,3.426,2023,8,27,23,6
2023-08-28 00:59:11,3.177,2023,8,28,0,0
2023-08-28 01:59:11,3.651,2023,8,28,1,0
2023-08-28 02:59:11,11.298,2023,8,28,2,0
2023-08-28 03:59:11,13.794,2023,8,28,3,0
2023-08-28 04:59:11,17.577,2023,8,28,4,0
2023-08-28 05:59:11,21.7,2023,8,28,5,0
2023-08-28 06:59:11,21.7,2023,8,28,6,0
2023-08-28 07:59:11,21.7,2023,8,28,7,0
2023-08-28 08:59:11,18.565,2023,8,28,8,0
2023-08-28 09:59:11,21.7,2023,8,28,9,0
2023-08-28 10:59:11,15.589,2023,8,28,10,0
2023-08-28 11:59:11,14.332,2023,8,28,11,0
2023-08-28 12:59:11,15.108,2023,8,28,12,0
2023-08-28 13:59:11,20.422,2023,8,28,13,0
2023-08-28 14:59:11,18.607,2023,8,28,14,0
2023-08-28 15:59:11,20.193,2023,8,28,15,0
2023-08-28 16:59:11,21.695,2023,8,28,16,0
2023-08-28 17:59:11,20.675,2023,8,28,17,0
2023-08-28 18:59:11,17.234,2023,8,28,18,0
2023-08-28 19:59:11,4.953,2023,8,28,19,0
2023-08-28 20:59:11,3.416,2023,8,28,20,0
2023-08-28 21:59:11,2.003,2023,8,28,21,0
2023-08-28 22:59:11,1.871,2023,8,28,22,0
2023-08-28 23:59:11,1.793,2023,8,28,23,0
2023-08-29 00:59:11,1.802,2023,8,29,0,1
2023-08-29 01:59:11,1.889,2023,8,29,1,1
2023-08-29 02:59:11,2.94,2023,8,29,2,1
2023-08-29 03:59:11,3.522,2023,8,29,3,1
2023-08-29 04:59:11,4.152,2023,8,29,4,1
2023-08-29 05:59:11,11.833,2023,8,29,5,1
2023-08-29 06:59:11,9.92,2023,8,29,6,1
2023-08-29 07:59:11,8.674,2023,8,29,7,1
2023-08-29 08:59:11,12.553,2023,8,29,8,1
2023-08-29 09:59:11,9.953,2023,8,29,9,1
2023-08-29 10:59:11,9.919,2023,8,29,10,1
2023-08-29 11:59:11,8.678,2023,8,29,11,1
2023-08-29 12:59:11,7.573,2023,8,29,12,1
2023-08-29 13:59:11,10.509,2023,8,29,13,1
2023-08-29 14:59:11,17.141,2023,8,29,14,1
2023-08-29 15:59:11,19.325,2023,8,29,15,1
2023-08-29 16:59:11,21.08,2023,8,29,16,1
2023-08-29 17:59:11,19.666,2023,8,29,17,1
2023-08-29 18:59:11,13.882,2023,8,29,18,1
2023-08-29 19:59:11,3.608,2023,8,29,19,1
2023-08-29 20:59:11,3.347,2023,8,29,20,1
2023-08-29 21:59:11,5.702,2023,8,29,21,1
2023-08-29 22:59:11,4.092,2023,8,29,22,1
2023-08-29 23:59:11,4.233,2023,8,29,23,1
2023-08-30 00:59:11,4.716,2023,8,30,0,2
2023-08-30 01:59:11,7.44,2023,8,30,1,2
2023-08-30 02:59:11,11.822,2023,8,30,2,2
2023-08-30 03:59:11,15.768,2023,8,30,3,2
2023-08-30 04:59:11,17.872,2023,8,30,4,2
2023-08-30 05:59:11,21.085,2023,8,30,5,2
2023-08-30 06:59:11,20.056,2023,8,30,6,2
2023-08-30 07:59:11,19.84,2023,8,30,7,2
2023-08-30 08:59:11,17.247,2023,8,30,8,2
2023-08-30 09:59:11,18.239,2023,8,30,9,2
2023-08-30 10:59:11,18.239,2023,8,30,10,2
2023-08-30 11:59:11,19.766,2023,8,30,11,2
2023-08-30 12:59:11,18.233,2023,8,30,12,2
2023-08-30 13:59:11,20.469,2023,8,30,13,2
2023-08-30 14:59:11,17.753,2023,8,30,14,2
2023-08-30 15:59:11,17.867,2023,8,30,15,2
2023-08-30 16:59:11,22.599,2023,8,30,16,2
2023-08-30 17:59:11,20.843,2023,8,30,17,2
2023-08-30 18:59:11,16.666,2023,8,30,18,2
2023-08-30 19:59:11,14.461,2023,8,30,19,2
2023-08-30 20:59:11,11.286,2023,8,30,20,2
2023-08-30 21:59:11,11.242,2023,8,30,21,2
